ELBO loss,Accuracy,Epoch wall clock times
278.4593811035156,0.23198333382606506,5.449123475002125
429.75152587890625,0.2546166777610779,10.761496577004436
453.2953186035156,0.39366668462753296,16.06299395801034
482.5074157714844,0.5123833417892456,21.648520663002273
514.3048095703125,0.6929166913032532,27.013695589004783
543.4332275390625,0.7816166877746582,32.507010298009845
564.135498046875,0.8384333252906799,38.428702415010775
580.3307495117188,0.8882666826248169,44.16241437701683
590.0223388671875,0.9110333323478699,49.28390488201694
596.879150390625,0.9267666935920715,55.61989773401001
601.8088989257812,0.9363000392913818,61.88582327699987
605.6890258789062,0.9518499970436096,68.41645680800139
609.2953491210938,0.961483359336853,74.53240301899496
612.4710083007812,0.963699996471405,80.18332057999214
615.1246337890625,0.9668000340461731,85.5773780009913
617.2584838867188,0.968583345413208,90.99740390098304
619.2510986328125,0.9712666869163513,96.11720244499156
620.9646606445312,0.9745166897773743,101.23690797199379
622.5738525390625,0.9752333164215088,106.35710386298888
623.9577026367188,0.9757166504859924,111.4768688329932
625.4019775390625,0.9764833450317383,116.60235519299749
626.5950927734375,0.9766666889190674,122.05912533200171
627.6784057617188,0.9777500033378601,127.30222309500095
628.7850952148438,0.978950023651123,133.04703971400158
629.632080078125,0.9799000024795532,138.71324937300233
630.5188598632812,0.9802833199501038,143.83509046499967
631.25927734375,0.9802166819572449,149.49396151500696
632.043212890625,0.9805166721343994,155.114531602012
632.7401123046875,0.9808000326156616,160.70471049202024
633.3662719726562,0.9814833402633667,166.31571815801726
634.0283813476562,0.9817500114440918,171.56173794301867
634.53564453125,0.9818000197410583,176.76539306002087
634.9896850585938,0.9830999970436096,182.52597540702845
635.5255126953125,0.9825500249862671,188.32217561002471
636.047607421875,0.9832167029380798,194.26404640403052
636.4522094726562,0.9831666946411133,199.9163072820229
636.8278198242188,0.9835166931152344,205.12183805002132
637.2177124023438,0.9833333492279053,210.3028071670269
637.6165771484375,0.983916699886322,215.47714657403412
638.024658203125,0.9836166501045227,220.65427935704065
638.2484130859375,0.9842666983604431,225.82626443402842
